index,trace_p,trace_r,trace_f1,trace_aupr,event_p,event_r,event_f1,event_aupr,attr_p,attr_r,attr_f1,attr_aupr,time
BPIC15_1-0.25.json.gz,0.3529411764705882,0.6907894736842105,0.4671857619577308,0.3732053213433489,0.133578431372549,0.1804635761589404,0.1535211267605633,0.0605901630720352,0.1067961165048543,0.1586538461538461,0.1276595744680851,0.0386986658091325,12.992496013641356
BPIC15_1-0.30.json.gz,0.4272151898734177,0.7105263157894737,0.5335968379446641,0.4349850185881185,0.1309603760913364,0.2559055118110236,0.1732563305197689,0.076608957023534,0.1216577540106951,0.1830985915492957,0.1461847389558233,0.0497530124366069,13.768300771713257
BPIC15_1-0.35.json.gz,0.4285714285714285,0.8349056603773585,0.5664,0.5253437116322781,0.1122355105795768,0.2867215041128084,0.1613223140495867,0.0789390548579445,0.1054313099041533,0.20625,0.1395348837209302,0.0526009241870245,13.539758443832396
BPIC15_1-0.40.json.gz,0.451552210724365,0.963855421686747,0.6149903907751442,0.5506114804309338,0.1505445227418321,0.2359437751004016,0.1838091513492374,0.0905197030602275,0.1554487179487179,0.1512081060015588,0.1532990912682734,0.0574399516324624,13.382977485656738
BPIC15_1-0.45.json.gz,0.5201499531396439,0.956896551724138,0.6739526411657559,0.6038964285377064,0.1597995545657015,0.2480553154710458,0.1943785980358957,0.1079074208526809,0.1279620853080568,0.2076923076923077,0.158357771260997,0.0650793358905093,13.636568546295166
BPIC15_2-0.05.json.gz,0.1395348837209302,0.1666666666666666,0.1518987341772152,0.0728662694283231,0.0655737704918032,0.0606060606060606,0.0629921259842519,0.0127454256229435,0.0655737704918032,0.0388349514563106,0.048780487804878,0.008034705070816,11329.0323138237
BPIC15_2-0.10.json.gz,0.14,0.6049382716049383,0.2273781902552204,0.1659645384848835,0.125,0.0636942675159235,0.0843881856540084,0.0284720349820985,0.125,0.0454545454545454,0.0666666666666666,0.0193072793255442,15.171995878219604
BPIC15_2-0.15.json.gz,0.2033898305084746,0.5901639344262295,0.3025210084033614,0.2111839017160989,0.0669642857142857,0.1821862348178137,0.0979325353645266,0.0343113385655648,0.0653789004457652,0.1317365269461078,0.0873882820258192,0.0229027074027053,12.774991512298584
BPIC15_2-0.20.json.gz,0.2772861356932153,0.5987261146496815,0.3790322580645162,0.2869861746618597,0.0828729281767955,0.1461038961038961,0.1057579318448883,0.0535981679678233,0.075,0.1314432989690721,0.095505617977528,0.0401414911333765,12.077769994735718
BPIC15_2-0.25.json.gz,0.312803889789303,0.8577777777777778,0.4584323040380048,0.3784219095210187,0.1561712846347607,0.1438515081206496,0.1497584541062802,0.0740998806705235,0.1073903002309468,0.1625874125874125,0.129346314325452,0.0516047799894322,11.701471090316772
BPIC15_2-0.30.json.gz,0.4107142857142857,0.7610294117647058,0.5335051546391751,0.4611059037536881,0.1387696709585121,0.1826741996233521,0.1577235772357723,0.0839546214635631,0.1138570167696381,0.1697368421052631,0.1362916006339144,0.0560123832189647,12.278914213180542
BPIC15_2-0.35.json.gz,0.3665158371040724,0.9239543726235742,0.5248380129589633,0.421774379082694,0.1139053254437869,0.1423290203327172,0.1265406737880033,0.070872874185069,0.0948837209302325,0.1440677966101695,0.1144139091418956,0.0522910026528063,11.853381633758543
BPIC15_2-0.40.json.gz,0.4184210526315789,0.9695121951219512,0.5845588235294117,0.4613981749903183,0.1274418604651162,0.2107692307692307,0.1588405797101449,0.081340139889236,0.1263940520446096,0.1565017261219793,0.1398457583547557,0.0570298420133926,11.929115056991575
BPIC15_2-0.45.json.gz,0.5294985250737463,0.9042821158690176,0.6679069767441861,0.6347722028991808,0.1558796718322698,0.2153652392947103,0.1808566895822316,0.0991207813003312,0.133155792276964,0.1833180568285976,0.154261473197069,0.0670298192390581,13.22138237953186
BPIC15_3-0.05.json.gz,0.1307420494699646,0.4457831325301205,0.2021857923497267,0.1341477135384529,0.0534918276374442,0.2337662337662337,0.087061668681983,0.0355131171600016,0.0534124629080118,0.144578313253012,0.0780065005417118,0.021023904283967,15.762681245803831
BPIC15_3-0.10.json.gz,0.1980830670926517,0.4397163120567376,0.2731277533039647,0.194741211131315,0.0717360114777618,0.175438596491228,0.1018329938900203,0.0379586091731449,0.0702005730659025,0.1206896551724138,0.0887681159420289,0.0249197510162346,16.081843852996826
BPIC15_3-0.15.json.gz,0.2390029325513196,0.7342342342342343,0.3606194690265487,0.3143408708649733,0.0923076923076923,0.1904761904761904,0.1243523316062176,0.0574004912052999,0.087719298245614,0.1273885350318471,0.1038961038961038,0.0375806551761798,17.086666584014893
BPIC15_3-0.20.json.gz,0.3347826086956522,0.5480427046263345,0.4156545209176788,0.3663440947620779,0.1509146341463414,0.1780575539568345,0.1633663366336633,0.0822121581340919,0.1412429378531073,0.1278772378516624,0.1342281879194631,0.0543978141390613,16.133612394332886
BPIC15_3-0.25.json.gz,0.3596256684491978,0.7231182795698925,0.4803571428571428,0.4270141536465236,0.174025974025974,0.1895332390381895,0.1814488828706838,0.1025258153980705,0.1694695989650711,0.1264478764478764,0.1448313985627418,0.0662808236303159,16.475022792816162
BPIC15_3-0.30.json.gz,0.4042027194066749,0.765807962529274,0.529126213592233,0.479915242686716,0.1938775510204081,0.1967779056386651,0.1953169617361507,0.1110171452302449,0.16410670978173,0.1622701838529176,0.1631832797427652,0.0736964942418641,16.693466663360596
BPIC15_3-0.35.json.gz,0.4729891956782713,0.8073770491803278,0.5965177895533688,0.5678745668806587,0.2027522935779816,0.2278350515463917,0.2145631067961165,0.1377419445738983,0.1958105646630236,0.1528073916133617,0.1716566866267465,0.0896397710023802,16.857993125915527
BPIC15_3-0.40.json.gz,0.4555984555984556,0.8724584103512015,0.5986049461001903,0.5898010040697536,0.2255772646536412,0.2304900181488203,0.2280071813285457,0.1553890532283381,0.2089326267978803,0.1700554528650646,0.1874999999999999,0.1028400452383586,17.087637662887573
BPIC15_3-0.45.json.gz,0.5524752475247525,0.8571428571428571,0.6718844069837447,0.6685650247859832,0.2647325475974614,0.2240982348426707,0.2427265170407314,0.1779907349178018,0.1712574850299401,0.2169954476479514,0.1914323962516733,0.1105766656053268,17.498968601226807
BPIC15_4-0.05.json.gz,0.1140350877192982,0.26,0.1585365853658536,0.0797507709274935,0.0402298850574712,0.0823529411764705,0.054054054054054,0.0144665669400963,0.0294530154277699,0.168,0.0501193317422434,0.0094455084291849,10.618793249130247
BPIC15_4-0.10.json.gz,0.1626666666666666,0.580952380952381,0.2541666666666666,0.1621981221413575,0.0544378698224852,0.2119815668202765,0.0866290018832391,0.0273390499997584,0.0520094562647754,0.1647940074906367,0.0790655884995507,0.0197475069300414,10.862324476242064
BPIC15_4-0.15.json.gz,0.3072100313479624,0.5868263473053892,0.4032921810699588,0.2974146144701609,0.1040723981900452,0.2072072072072072,0.1385542168674698,0.0536263148797647,0.1039156626506024,0.1493506493506493,0.1225577264653641,0.0369509893948738,11.07072639465332
BPIC15_4-0.20.json.gz,0.3394736842105263,0.602803738317757,0.4343434343434344,0.3308341379494398,0.1222076215505913,0.2203791469194312,0.1572273879966187,0.0596638649438747,0.1207349081364829,0.1597222222222222,0.1375186846038864,0.0409774747556708,10.865972518920898
BPIC15_4-0.25.json.gz,0.3758099352051836,0.6541353383458647,0.4773662551440329,0.3899972224666528,0.1391625615763546,0.2198443579766537,0.1704374057315233,0.0772112966881373,0.1377613776137761,0.1659259259259259,0.1505376344086021,0.0560193212240246,11.177963018417358
BPIC15_4-0.30.json.gz,0.3900602409638554,0.8018575851393189,0.524822695035461,0.454623604423401,0.1643990929705215,0.2248062015503876,0.1899148657498363,0.0907295589680303,0.1604519774011299,0.1662763466042154,0.1633122484186314,0.0627018768075057,11.11875295639038
BPIC15_4-0.35.json.gz,0.4486571879936809,0.7675675675675676,0.5663010967098704,0.5068364217603887,0.2029569892473118,0.2032301480484522,0.2030934767989239,0.0968070570184004,0.1555740432612312,0.1846001974333662,0.1688487584650112,0.066082742001504,11.335049152374268
BPIC15_4-0.40.json.gz,0.4532019704433497,0.8997555012224939,0.6027846027846028,0.5506005006853005,0.1563539587491683,0.2774498229043683,0.2,0.1000610725303096,0.1469225678358703,0.2059369202226345,0.1714947856315179,0.068479349075026,12.141657829284668
BPIC15_4-0.45.json.gz,0.5116851168511685,0.8702928870292888,0.6444616576297444,0.6003179029760624,0.2215568862275449,0.2329485834207764,0.2271099744245524,0.1295950514285778,0.1717557251908397,0.2101167315175097,0.1890094504725236,0.0883970138519476,11.938811779022217
BPIC15_5-0.05.json.gz,0.1031746031746031,0.2363636363636363,0.143646408839779,0.0908661034150003,0.1219512195121951,0.0485436893203883,0.0694444444444444,0.0202083190893585,0.0478468899521531,0.0709219858156028,0.0571428571428571,0.0142744429383045,15.475762844085692
BPIC15_5-0.10.json.gz,0.2304964539007092,0.5508474576271186,0.325,0.2108195341455933,0.0780399274047187,0.1799163179916318,0.1088607594936709,0.0297173172900376,0.0742753623188405,0.1297468354430379,0.0944700460829493,0.0202854243716792,15.085871696472168
