index,trace_p,trace_r,trace_f1,trace_aupr,event_p,event_r,event_f1,event_aupr,attr_p,attr_r,attr_f1,attr_aupr,time
BPIC12-0.40.json.gz,0.5447728911319394,0.8586363636363636,0.666607851786502,0.6646520054090821,0.3061117882639735,0.2068722052247587,0.2468927743838213,0.1924842823700374,0.3061117882639735,0.2068722052247587,0.2468927743838213,0.1924842823700374,605.154176235199
BPIC12-0.45.json.gz,0.6294842048902374,0.7257201646090535,0.6741852241231004,0.6906549928132768,0.2824804499931403,0.2206150219650701,0.2477439537961737,0.1992529875441025,0.2824804499931403,0.2206150219650701,0.2477439537961737,0.1992529875441025,569.9695734977722
BPIC13_closed_problems-0.05.json.gz,0.2051282051282051,0.125,0.1553398058252427,0.090915078296397,0.4583333333333333,0.0859375,0.1447368421052631,0.0992016943065621,0.240506329113924,0.1055555555555555,0.1467181467181467,0.0550259910005559,200.7029414176941
BPIC13_closed_problems-0.10.json.gz,0.1613691931540342,0.6226415094339622,0.2563106796116505,0.1410350244771508,0.4,0.1739130434782608,0.2424242424242424,0.1495411792092506,0.1355421686746988,0.1446945337620578,0.1399688958009331,0.0695624683137643,218.78172636032104
BPIC13_closed_problems-0.15.json.gz,0.2259194395796847,0.6615384615384615,0.3368146214099217,0.2352897459665024,0.4444444444444444,0.1823361823361823,0.2585858585858586,0.1952758383413831,0.1923847695390781,0.1616161616161616,0.1756633119853614,0.1170769393034626,235.2544448375702
BPIC13_closed_problems-0.20.json.gz,0.2983870967741935,0.7520325203252033,0.4272517321016166,0.310816601094498,0.583941605839416,0.1769911504424778,0.2716468590831918,0.2431374628351864,0.3535353535353535,0.1405622489959839,0.2011494252873563,0.1319584942077037,242.84044241905207
BPIC13_closed_problems-0.25.json.gz,0.3819095477386934,0.6888217522658611,0.4913793103448276,0.4043615459545479,0.5736842105263158,0.1804635761589404,0.27455919395466,0.2591943337339388,0.1248735073871685,0.6238624873609707,0.2080944350758853,0.1563433013206434,255.2023587226868
BPIC13_closed_problems-0.30.json.gz,0.3714609286523216,0.856396866840731,0.5181674565560821,0.4317425032652881,0.5585585585585585,0.172461752433936,0.2635494155154091,0.2829137556902213,0.1525588163958282,0.5299073294018534,0.2369114877589454,0.1730323605710588,279.82438564300537
BPIC13_closed_problems-0.35.json.gz,0.4114149821640904,0.8218527315914489,0.5483359746434232,0.4510412813173837,0.6622807017543859,0.2016021361815754,0.3091095189355168,0.318127558764825,0.15792646172393,0.6078886310904872,0.2507177033492823,0.1762008859594107,270.7209162712097
BPIC13_closed_problems-0.40.json.gz,0.452354874041621,0.8568464730290456,0.5921146953405017,0.5081238823894932,0.6810344827586207,0.1767337807606264,0.280639431616341,0.3098406161715755,0.1829242262540021,0.5604970568999346,0.2758287737367235,0.1966115218806378,273.3704562187195
BPIC13_closed_problems-0.45.json.gz,0.508682328907048,0.8783068783068783,0.6442432082794307,0.5343979987184359,0.1803044719314938,0.7302504816955684,0.289202594429607,0.328174500640094,0.2085097375105842,0.5713457076566125,0.3055210918114144,0.2340761722106002,283.9694232940674
BPIC13_open_problems-0.05.json.gz,0.0447058823529411,0.7916666666666666,0.0846325167037862,0.039741959301646,0.5714285714285714,0.1212121212121212,0.2,0.1380001280081773,0.0588235294117647,0.08,0.0677966101694915,0.0132320476684532,47.57419514656067
BPIC13_open_problems-0.10.json.gz,0.1387283236994219,0.5714285714285714,0.2232558139534883,0.1075827302371318,0.0688172043010752,0.4324324324324324,0.1187384044526901,0.0780852156498097,0.1166666666666666,0.0786516853932584,0.0939597315436241,0.0345793586906092,16.305642127990723
BPIC13_open_problems-0.15.json.gz,0.2795031055900621,0.5421686746987951,0.3688524590163934,0.2783415017497703,0.205,0.2992700729927007,0.2433234421364985,0.2030847004677613,0.1647727272727272,0.1526315789473684,0.1584699453551912,0.0904494623242142,17.138533115386963
BPIC13_open_problems-0.20.json.gz,0.3333333333333333,0.5192307692307693,0.4060150375939849,0.2821893262861256,0.2681818181818182,0.3155080213903743,0.2899262899262899,0.2276724462456328,0.1319910514541387,0.233201581027668,0.1685714285714285,0.1006918477839395,16.620896339416504
BPIC13_open_problems-0.25.json.gz,0.4,0.6721311475409836,0.5015290519877675,0.3868523586089792,0.2703862660944206,0.2985781990521327,0.2837837837837838,0.2823433401921292,0.1659388646288209,0.2412698412698412,0.1966364812419146,0.1356322575214404,18.69989371299744
BPIC13_open_problems-0.30.json.gz,0.48559670781893,0.7108433734939759,0.5770171149144254,0.4519942941702335,0.2903225806451613,0.3874172185430463,0.3319148936170212,0.3293198306277515,0.1979166666666666,0.2740384615384615,0.2298387096774193,0.1804124222514458,17.52225112915039
BPIC13_open_problems-0.35.json.gz,0.4779411764705882,0.7386363636363636,0.5803571428571429,0.4436678265716369,0.2729257641921397,0.4125412541254125,0.328515111695138,0.3083617390319278,0.1885813148788927,0.2639225181598063,0.2199798183652876,0.1560190834104427,17.409841299057007
BPIC13_open_problems-0.40.json.gz,0.5183946488294314,0.7142857142857143,0.6007751937984496,0.488358441653379,0.3176972281449893,0.4048913043478261,0.3560334528076463,0.3504849614336792,0.2120343839541547,0.2936507936507936,0.2462562396006655,0.2015159261949389,18.74678635597229
BPIC13_open_problems-0.45.json.gz,0.580327868852459,0.7405857740585774,0.6507352941176471,0.580445568580205,0.3761061946902654,0.419753086419753,0.396732788798133,0.3762081551042028,0.2262051915945611,0.324468085106383,0.2665695557174071,0.2151830035238641,17.862556219100952
BPIC15_1-0.05.json.gz,0.0763052208835341,0.5588235294117647,0.1342756183745583,0.0695474449046006,0.0443548387096774,0.0808823529411764,0.0572916666666666,0.008763679605084,0.0212418300653594,0.0802469135802469,0.0335917312661498,0.0032302995945557,539.8966369628906
BPIC15_1-0.10.json.gz,0.1120481927710843,0.7948717948717948,0.1964097148891235,0.1068116080853088,0.1748251748251748,0.1096491228070175,0.1347708894878706,0.0686323039636801,0.052568697729988,0.138801261829653,0.0762564991334488,0.0172401821330509,651.9993195533752
BPIC15_1-0.15.json.gz,0.172752808988764,0.7068965517241379,0.2776523702031603,0.1890137123901606,0.1320224719101123,0.1309192200557103,0.1314685314685315,0.0433652458990584,0.0742092457420924,0.1303418803418803,0.0945736434108527,0.023009910721417,622.8891332149506
