index,trace_p,trace_r,trace_f1,trace_aupr,event_p,event_r,event_f1,event_aupr,attr_p,attr_r,attr_f1,attr_aupr,time
BPIC20_RequestForPayment-0.35.json.gz,0.8545994065281899,0.8245398773006135,0.8393005828476271,0.8060285563853031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9606118202209473
BPIC20_RequestForPayment-0.40.json.gz,0.8706229266494655,0.8299367533380183,0.8497931282604785,0.8285439601151543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.436732769012451
BPIC20_RequestForPayment-0.45.json.gz,0.8922218346703872,0.8297113201427181,0.8598319327731091,0.8516031898598799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2448716163635254
Billing-0.05.json.gz,,,,,,,,,,,,,
Billing-0.10.json.gz,,,,,,,,,,,,,
Billing-0.15.json.gz,,,,,,,,,,,,,
Billing-0.20.json.gz,,,,,,,,,,,,,
Billing-0.25.json.gz,,,,,,,,,,,,,
Billing-0.30.json.gz,,,,,,,,,,,,,
Billing-0.35.json.gz,,,,,,,,,,,,,
Billing-0.40.json.gz,,,,,,,,,,,,,
Billing-0.45.json.gz,,,,,,,,,,,,,
gigantic-0.05-1.json.gz,0.7454545454545455,0.6833333333333333,0.7130434782608696,0.7313552873280204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.266313791275024
p2p-0.05-1.json.gz,1.0,0.7896678966789668,0.8824742268041237,0.8153408751356507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1826202869415283
