index,trace_p,trace_r,trace_f1,trace_aupr,event_p,event_r,event_f1,event_aupr,attr_p,attr_r,attr_f1,attr_aupr,time
BPIC15_4-0.10.json.gz,0.0997150997150997,1.0,0.1813471502590673,0.0997150997150997,0,0,0,0,0,0,0,0,8.572188377380371
BPIC15_4-0.15.json.gz,0.1585944919278252,1.0,0.2737704918032786,0.1585944919278252,0,0,0,0,0,0,0,0,8.460795402526855
BPIC15_4-0.20.json.gz,0.2032288698955365,1.0,0.3378058405682715,0.2032288698955365,0,0,0,0,0,0,0,0,8.86850094795227
BPIC15_4-0.25.json.gz,0.2526115859449193,1.0,0.4033358605003791,0.2526115859449193,0,0,0,0,0,0,0,0,8.434554815292358
BPIC15_4-0.30.json.gz,0.3067426400759734,1.0,0.4694767441860465,0.3067426400759734,0,0,0,0,0,0,0,0,9.180724382400513
BPIC15_4-0.35.json.gz,0.3513770180436847,1.0,0.5200281096275475,0.3513770180436847,0,0,0,0,0,0,0,0,10.232727289199827
BPIC15_4-0.40.json.gz,0.3884140550807217,1.0,0.5595075239398084,0.3884140550807217,0,0,0,0,0,0,0,0,9.117677927017212
BPIC15_4-0.45.json.gz,0.4539411206077873,1.0,0.6244284781188766,0.4539411206077873,0,0,0,0,0,0,0,0,9.845718145370483
BPIC15_5-0.05.json.gz,0.0475778546712802,1.0,0.0908340214698596,0.0475778546712802,0,0,0,0,0,0,0,0,11.828225374221802
BPIC15_5-0.10.json.gz,0.102076124567474,1.0,0.1852433281004709,0.102076124567474,0,0,0,0,0,0,0,0,12.355908155441284
BPIC15_5-0.15.json.gz,0.1496539792387543,1.0,0.2603461249059443,0.1496539792387543,0,0,0,0,0,0,0,0,12.219371557235718
BPIC15_5-0.20.json.gz,0.222318339100346,1.0,0.3637650389242746,0.222318339100346,0,0,0,0,0,0,0,0,12.09166145324707
BPIC15_5-0.25.json.gz,0.2491349480968858,1.0,0.3988919667590027,0.2491349480968858,0,0,0,0,0,0,0,0,12.6611647605896
BPIC15_5-0.30.json.gz,0.3036332179930796,1.0,0.4658261446582614,0.3036332179930796,0,0,0,0,0,0,0,0,12.96552038192749
BPIC15_5-0.35.json.gz,0.3226643598615917,1.0,0.487900588620013,0.3220794942971812,0,0,0,0,0,0,0,0,13.228671312332152
BPIC15_5-0.40.json.gz,0.3944636678200692,1.0,0.56575682382134,0.3944636678200692,0,0,0,0,0,0,0,0,13.677335023880005
BPIC15_5-0.45.json.gz,0.4550173010380622,1.0,0.6254458977407847,0.4550173010380622,0,0,0,0,0,0,0,0,13.94592308998108
BPIC17_offer_log-0.05.json.gz,0.966532025389498,0.7790697674418605,0.8627349987123358,0.7640436765006852,0,0,0,0,0,0,0,0,15.96060347557068
BPIC17_offer_log-0.10.json.gz,0.9848888888888888,0.764313635318464,0.8606939409632314,0.7766039884446146,0,0,0,0,0,0,0,0,16.65767216682434
BPIC17_offer_log-0.15.json.gz,0.9905135079397814,0.7574515060715975,0.8584450402144772,0.7860375497222427,0,0,0,0,0,0,0,0,17.893386602401733
BPIC17_offer_log-0.20.json.gz,0.8878504672897196,0.76487747957993,0.8217890052027832,0.7259627423056612,0,0,0,0,0,0,0,0,18.02730774879456
BPIC17_offer_log-0.25.json.gz,0.9134742404227212,0.7686892079666512,0.8348508476281503,0.7602543108941224,0,0,0,0,0,0,0,0,18.216566562652588
BPIC17_offer_log-0.30.json.gz,0.9284228441754916,0.7619897563246935,0.8370130423663797,0.7787825728316585,0,0,0,0,0,0,0,0,18.802711963653564
BPIC17_offer_log-0.35.json.gz,0.9407101836123918,0.7684683494119202,0.8459104629595956,0.8044038506626441,0,0,0,0,0,0,0,0,19.204219102859497
